level_strict3,locale_simple,academic_year,category_type,n_groups,max_rate,min_rate,spread_abs,spread_ratio,highest_group,lowest_group
Alternative,City,2017-18,Other,5,0.13492359299291837,0.034602732793522266,0.1003208601993961,3.8992178391810852,Homeless,Female
Alternative,City,2017-18,Sex,2,0.1499460625674218,0.08970099667774087,0.06024506588968093,1.6716209197331096,Female,Male
Alternative,City,2018-19,Other,5,0.12051868802440885,0.030490923037586295,0.09002776498682255,3.9526087116432955,Homeless,Female
Alternative,City,2018-19,Sex,2,0.16637010676156583,0.039711191335740074,0.12665891542582575,4.18950177935943,Female,Male
Alternative,City,2019-20,Other,5,0.10580524344569288,0,0.10580524344569288,NA,Homeless,Not Reported
Alternative,City,2019-20,Sex,2,0.1645933014354067,0.06967213114754098,0.09492117028786573,2.3623979735434846,Female,Male
Alternative,City,2021-22,Other,6,0.05433070866141732,0,0.05433070866141732,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
Alternative,City,2021-22,Sex,2,0.13068545803971812,0.05016722408026756,0.08051823395945057,2.604996796925048,Female,Male
Alternative,City,2022-23,Other,5,0.0747585048299034,0,0.0747585048299034,NA,Homeless,Not Reported
Alternative,City,2022-23,Sex,2,0.14771151178918168,0.036065573770491806,0.11164593801868988,4.095637372336401,Female,Male
Alternative,City,2023-24,Other,5,0.0703781512605042,0.005504587155963303,0.0648735641045409,12.785364145658262,Homeless,Not Reported
Alternative,City,2023-24,Sex,2,0.13898305084745763,0.05793450881612091,0.08104854203133671,2.3989683124539423,Female,Male
Alternative,Rural,2017-18,Other,4,0.28437876960193004,0.09831889964340296,0.18605986995852708,2.8924120452258477,Male,Female
Alternative,Rural,2018-19,Other,4,0.3438735177865613,0.11216931216931217,0.2317042056172491,3.0656648519650984,Male,Female
Alternative,Rural,2019-20,Other,4,0.25207572235137826,0.08008898776418243,0.17198673458719582,3.1474454776929037,Male,Female
Alternative,Rural,2019-20,Sex,2,0.29936305732484075,0.09090909090909091,0.20845396641574984,3.2929936305732483,Female,Male
Alternative,Rural,2021-22,Other,5,0.15706806282722513,0,0.15706806282722513,NA,Homeless,Not Reported
Alternative,Rural,2021-22,Sex,2,0.18181818181818182,0.07936507936507936,0.10245310245310246,2.290909090909091,Male,Female
Alternative,Rural,2022-23,Other,4,0.3407821229050279,0.061148086522462564,0.27963403638256534,5.573062744650932,Homeless,Female
Alternative,Rural,2023-24,Other,5,0.11191709844559586,0,0.11191709844559586,NA,Male,Not Reported
Alternative,Suburban,2017-18,Other,5,0.1443654702568791,0.059793650161335296,0.0845718200955438,2.4143946701255405,Male,Female
Alternative,Suburban,2017-18,Sex,2,0.3602968460111317,0.25874125874125875,0.10155558726987296,1.3924986210700496,Female,Male
Alternative,Suburban,2018-19,Other,5,0.2553191489361702,0.05711193940122641,0.19820720953494378,4.4705039193728995,Not Reported,Female
Alternative,Suburban,2018-19,Sex,2,0.5765278528934559,0.1,0.4765278528934559,5.765278528934559,Female,Male
Alternative,Suburban,2019-20,Other,5,0.14287638935668576,0.015384615384615385,0.12749177397207037,9.286965308184573,Male,Not Reported
Alternative,Suburban,2019-20,Sex,2,0.6113328012769353,0.019230769230769232,0.5921020320461661,31.789305666400637,Female,Male
Alternative,Suburban,2021-22,Other,5,0.05765890934352206,0.01391304347826087,0.04374586586526119,4.144234109065648,Homeless,Not Reported
Alternative,Suburban,2021-22,Sex,2,0.16016260162601625,0.010416666666666666,0.1497459349593496,15.37560975609756,Female,Male
Alternative,Suburban,2022-23,Other,5,0.0782312925170068,0.02358490566037736,0.054646386856629446,3.3170068027210884,Homeless,Not Reported
Alternative,Suburban,2022-23,Sex,2,0.3324175824175824,0.06965174129353234,0.26276584112405005,4.77256671899529,Female,Male
Alternative,Suburban,2023-24,Other,5,0.10392531427162928,0,0.10392531427162928,NA,Male,Not Reported
Alternative,Suburban,2023-24,Sex,2,0.5206093189964157,0.05652173913043478,0.4640875798659809,9.210780259167356,Female,Male
Alternative,Town,2017-18,Other,4,0.536144578313253,0.11267123287671232,0.4234733454365407,4.7584868348775045,Homeless,Female
Alternative,Town,2017-18,Sex,2,0.4,0.047619047619047616,0.3523809523809524,8.4,Female,Male
Alternative,Town,2018-19,Other,5,0.38141809290953543,0,0.38141809290953543,NA,Homeless,Not Reported
Alternative,Town,2018-19,Sex,2,0.25,0.18269230769230768,0.06730769230769232,1.368421052631579,Male,Female
Alternative,Town,2019-20,Other,5,0.2,0.07119144227222426,0.12880855772777575,2.809326424870467,Not Reported,Female
Alternative,Town,2021-22,Other,5,0.09687853792657286,0,0.09687853792657286,NA,Male,Not Reported
Alternative,Town,2021-22,Sex,2,0.017857142857142856,0,0.017857142857142856,NA,Male,Female
Alternative,Town,2022-23,Other,5,0.15822550831792975,0.07130771090161953,0.08691779741631023,2.218911620038222,Male,Female
Alternative,Town,2022-23,Sex,2,0,0,0,NA,Female,Female
Alternative,Town,2023-24,Other,5,0.1619047619047619,0.06511740498668603,0.09678735691807588,2.4863515666489646,Homeless,Female
Alternative,Town,2023-24,Sex,2,0,0,0,NA,Female,Female
Alternative,Unknown,2017-18,Other,5,0.3674960054782013,0,0.3674960054782013,NA,Male,Not Reported
Alternative,Unknown,2018-19,Other,5,0.42728402734617776,0.11778425655976676,0.309499770786411,3.6276836975182913,Male,Female
Alternative,Unknown,2019-20,Other,5,0.25068870523415976,0.15055467511885895,0.10013403011530081,1.6651007684500507,Male,Female
Alternative,Unknown,2021-22,Other,5,0.15789473684210525,0.012581168831168832,0.14531356801093642,12.550084889643463,Not Reported,Female
Alternative,Unknown,2022-23,Other,5,0.6097560975609756,0.1524008350730689,0.4573552624879067,4.001002338790511,Homeless,Female
Alternative,Unknown,2022-23,Sex,2,0.5187713310580204,0.13333333333333333,0.3854379977246871,3.8907849829351533,Female,Male
Alternative,Unknown,2023-24,Other,3,0.047619047619047616,0.026490066225165563,0.021128981393882054,1.7976190476190474,Female,Male
Elementary,City,2017-18,Other,5,0.02192393736017897,0.0031969726626215177,0.018726964697557455,6.857718120805369,Homeless,Female
Elementary,City,2017-18,Sex,2,0.04185832566697332,0.008602150537634409,0.033256175129338914,4.866030358785649,Female,Male
Elementary,City,2018-19,Other,5,0.017285766826038985,0.002430246268387748,0.014855520557651236,7.112763447428953,Homeless,Female
Elementary,City,2018-19,Sex,2,0.04180602006688963,0.00858034321372855,0.03322567685316108,4.872301611432046,Female,Male
Elementary,City,2019-20,Other,5,0.014845094664371773,0.001888043815453077,0.012957050848918695,7.862685464642869,Homeless,Female
Elementary,City,2019-20,Sex,2,0.02802547770700637,0.005172413793103448,0.022853063913902922,5.418259023354565,Female,Male
Elementary,City,2021-22,Other,5,0.022990975504941984,0.0027545777197040596,0.020236397785237926,8.346460998534482,Homeless,Female
Elementary,City,2021-22,Sex,2,0.033921302578018994,0.010649627263045794,0.0232716753149732,3.1852103120759834,Female,Male
Elementary,City,2022-23,Other,5,0.030279024733738228,0.003498913216349467,0.02678011151738876,8.65383702352279,Homeless,Female
Elementary,City,2022-23,Sex,2,0.036585365853658534,0.007803790412486065,0.02878157544117247,4.688153310104529,Female,Male
Elementary,City,2023-24,Other,5,0.020270695624803273,0.0034038400489118294,0.016866855575891446,5.955243293903776,Homeless,Female
Elementary,City,2023-24,Sex,2,0.02962962962962963,0.006433823529411764,0.023195806100217868,4.605291005291006,Female,Male
Elementary,Rural,2017-18,Other,5,0.0627208480565371,0.005276206217023711,0.057444641839513394,11.88748988888416,Homeless,Female
Elementary,Rural,2017-18,Sex,2,0.33774834437086093,0.01675041876046901,0.3209979256103919,20.163576158940398,Female,Male
Elementary,Rural,2018-19,Other,5,0.06581352833638025,0.008903407635152447,0.056910120701227807,7.39194823300409,Homeless,Female
Elementary,Rural,2018-19,Sex,2,0.175,0.02857142857142857,0.1464285714285714,6.125,Female,Male
Elementary,Rural,2019-20,Other,5,0.025940560041230028,0.002703865298346955,0.023236694742883073,9.593880307975825,Male,Female
Elementary,Rural,2019-20,Sex,2,0.16176470588235295,0.009693053311793215,0.15207165257055974,16.68872549019608,Female,Male
Elementary,Rural,2021-22,Other,5,0.031066330814441646,0.003708883078980969,0.02735744773546068,8.376195785329864,Homeless,Female
Elementary,Rural,2021-22,Sex,2,0.0410958904109589,0.005660377358490566,0.03543551305246834,7.260273972602739,Female,Male
Elementary,Rural,2022-23,Other,5,0.04512372634643377,0.0064516129032258064,0.038672113443207964,6.994177583697235,Homeless,Not Reported
Elementary,Rural,2022-23,Sex,2,0.15714285714285714,0.014705882352941176,0.14243697478991596,10.685714285714285,Female,Male
Elementary,Rural,2023-24,Other,5,0.04173320557862238,0.0071436670824356506,0.034589538496186734,5.841986349172552,Male,Female
Elementary,Rural,2023-24,Sex,2,0.2222222222222222,0.01056338028169014,0.21165884194053208,21.037037037037035,Female,Male
Elementary,Suburban,2017-18,Other,5,0.02891475311919299,0.004295999681777802,0.024618753437415188,6.73062273301363,Male,Female
Elementary,Suburban,2017-18,Sex,2,0.10487483530961791,0.023596419853539462,0.08127841545607845,4.44452319294898,Female,Male
Elementary,Suburban,2018-19,Other,5,0.027733048585157502,0.004667794944586996,0.023065253640570507,5.941359660050643,Male,Female
Elementary,Suburban,2018-19,Sex,2,0.12975316877918613,0.00788091068301226,0.12187225809617387,16.464235416203397,Female,Male
Elementary,Suburban,2019-20,Other,5,0.01768549892815158,0.0027416226922001292,0.014943876235951451,6.450741372423904,Male,Female
Elementary,Suburban,2019-20,Sex,2,0.104,0.0036463081130355514,0.10035369188696444,28.522,Female,Male
Elementary,Suburban,2021-22,Other,5,0.018838775133739164,0.004188119198065372,0.014650655935673792,4.498146839383512,Male,Female
Elementary,Suburban,2021-22,Sex,2,0.08723747980613894,0.001282051282051282,0.08595542852408766,68.04523424878838,Female,Male
Elementary,Suburban,2022-23,Other,5,0.023661270236612703,0.005038350160444549,0.018622920076168156,4.6962337835060275,Homeless,Female
Elementary,Suburban,2022-23,Sex,2,0.09228971962616822,0.003861003861003861,0.08842871576516435,23.90303738317757,Female,Male
Elementary,Suburban,2023-24,Other,5,0.02455277218468521,0.005494046888425187,0.019058725296260022,4.468977546662877,Male,Female
Elementary,Suburban,2023-24,Sex,2,0.08058124174372523,0.009195402298850575,0.07138583944487466,8.763210039630119,Female,Male
Elementary,Town,2017-18,Other,5,0.08086244245870566,0.013081239501054363,0.0677812029576513,6.181558135388322,Male,Female
Elementary,Town,2017-18,Sex,2,0.25502008032128515,0.024439918533604887,0.23058016178768026,10.434571619812584,Female,Male
Elementary,Town,2018-19,Other,5,0.07616790792146243,0.012980402137948587,0.06318750578351384,5.867915886733841,Homeless,Female
Elementary,Town,2018-19,Sex,2,0.19956616052060738,0.028969359331476322,0.17059680118913106,6.888870348740197,Female,Male
Elementary,Town,2019-20,Other,5,0.05948372615039282,0.007761172478521407,0.05172255367187141,7.664270613107822,Homeless,Female
Elementary,Town,2019-20,Sex,2,0.1534526854219949,0.012312633832976445,0.14114005158901843,12.46302679862115,Female,Male
Elementary,Town,2021-22,Other,5,0.05763952424519671,0.00855188141391106,0.049087642831285645,6.739981701738335,Homeless,Female
Elementary,Town,2021-22,Sex,2,0.125,0.027485380116959064,0.09751461988304094,4.547872340425532,Female,Male
Elementary,Town,2022-23,Other,5,0.07485148514851485,0.01747322039048849,0.05737826475802636,4.283783039173483,Homeless,Female
Elementary,Town,2022-23,Sex,2,0.1722488038277512,0.03162055335968379,0.14062825046806743,5.447368421052632,Female,Male
Elementary,Town,2023-24,Other,5,0.07122486552832027,0.015122007102760912,0.056102858425559364,4.710014024217482,Male,Female
Elementary,Town,2023-24,Sex,2,0.384375,0.03341645885286783,0.3509585411471322,11.502565298507465,Female,Male
Elementary,Unknown,2017-18,Other,5,0.06089824917533621,0,0.06089824917533621,NA,Male,Not Reported
Elementary,Unknown,2017-18,Sex,2,0.6666666666666666,0,0.6666666666666666,NA,Female,Male
Elementary,Unknown,2018-19,Other,5,0.046774914345300164,0,0.046774914345300164,NA,Male,Not Reported
Elementary,Unknown,2018-19,Sex,2,0.6956521739130435,0.0125,0.6831521739130435,55.65217391304348,Female,Male
Elementary,Unknown,2019-20,Other,5,0.1111111111111111,0.004180820486020381,0.10693029062509073,26.57638888888889,Not Reported,Female
Elementary,Unknown,2019-20,Sex,2,0.39285714285714285,0,0.39285714285714285,NA,Female,Male
Elementary,Unknown,2021-22,Other,5,0.017017828200972446,0,0.017017828200972446,NA,Male,Not Reported
Elementary,Unknown,2022-23,Other,4,0.026101141924959218,0.012422360248447204,0.013678781676512014,2.1011419249592174,Male,Homeless
High,City,2017-18,Other,5,0.08242658242658242,0.02890776219632629,0.05351882023025613,2.8513650370715142,Homeless,Female
High,City,2017-18,Sex,2,0.24258474576271186,0.05755755755755756,0.1850271882051543,4.214646278555637,Female,Male
High,City,2018-19,Other,5,0.07755929232623103,0.029120613957649165,0.048438678368581865,2.6633810825220734,Homeless,Female
High,City,2018-19,Sex,2,0.24632539280283833,0.06743002544529263,0.1788953673575457,3.6530520517553002,Female,Male
High,City,2019-20,Other,5,0.052222817354043924,0.020698866649643495,0.03152395070440043,2.522979554290881,Homeless,Female
High,City,2019-20,Sex,2,0.207277628032345,0.0633955709943552,0.1438820570379898,3.269591625743086,Female,Male
High,City,2021-22,Other,6,0.07255875537901357,0.027205126892962724,0.045353628486050845,2.6670985827227542,Homeless,Female
High,City,2021-22,Sex,2,0.21670247046186897,0.07393483709273183,0.14276763336913714,2.9309927360774823,Female,Male
High,City,2022-23,Other,6,0.0904097047379263,0.024128686327077747,0.06628101841084855,3.746979985249612,Homeless,Non-Binary Gender (Beginning 2019–20)
High,City,2022-23,Sex,2,0.23837209302325582,0.083299305839118,0.1550727871841378,2.8616336069311448,Female,Male
High,City,2023-24,Other,6,0.0800660338423442,0.005,0.0750660338423442,16.01320676846884,Homeless,Non-Binary Gender (Beginning 2019–20)
High,City,2023-24,Sex,2,0.20388040712468194,0.0655307994757536,0.13834960764892834,3.1112150127226466,Female,Male
High,Rural,2017-18,Other,5,0.1440443213296399,0.04006433689135839,0.10397998443828152,3.5953252320197344,Homeless,Female
High,Rural,2017-18,Sex,2,0.376953125,0.11483594864479316,0.2621171763552068,3.282535908385093,Female,Male
High,Rural,2018-19,Other,5,0.15583126550868487,0.011961722488038277,0.14386954302064658,13.027493796526056,Homeless,Not Reported
High,Rural,2018-19,Sex,2,0.3153153153153153,0.10540540540540541,0.2099099099099099,2.9914529914529915,Female,Male
High,Rural,2019-20,Other,5,0.16526946107784432,0.011804384485666104,0.15346507659217823,14.000684345594527,Homeless,Not Reported
High,Rural,2019-20,Sex,2,0.31630170316301703,0.08301647655259822,0.2332852266104188,3.8101075388644343,Female,Male
High,Rural,2021-22,Other,5,0.1553398058252427,0.03864435257444786,0.11669545325079485,4.019728510808469,Homeless,Female
High,Rural,2021-22,Sex,2,0.33689839572192515,0.09454545454545454,0.2423529411764706,3.563348416289593,Female,Male
High,Rural,2022-23,Other,6,0.15126903553299492,0,0.15126903553299492,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Rural,2022-23,Sex,2,0.3821428571428571,0.11563810665068903,0.2665047504921681,3.304644707623982,Female,Male
High,Rural,2023-24,Other,6,0.11622501162250116,0,0.11622501162250116,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Rural,2023-24,Sex,2,0.26615384615384613,0.06254029658284978,0.20361354957099637,4.255717684377478,Female,Male
High,Suburban,2017-18,Other,5,0.0925493128914649,0.010756608933454877,0.08179270395801003,8.603948834062457,Homeless,Not Reported
High,Suburban,2017-18,Sex,2,0.26711409395973157,0.06678592725104353,0.20032816670868803,3.9995565675934808,Female,Male
High,Suburban,2018-19,Other,5,0.09538231937494514,0.014885105591217787,0.08049721378372734,6.407903443508033,Homeless,Not Reported
High,Suburban,2018-19,Sex,2,0.2646353166986564,0.06280193236714976,0.20183338433150666,4.213808504355529,Female,Male
High,Suburban,2019-20,Other,6,0.0687233743738589,0,0.0687233743738589,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Suburban,2019-20,Sex,2,0.20551378446115287,0.03576903423607562,0.16974475022507723,5.745578231292518,Female,Male
High,Suburban,2021-22,Other,6,0.08587512794268168,0,0.08587512794268168,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Suburban,2021-22,Sex,2,0.21057762612722397,0.06913470115967886,0.14144292496754513,3.045903469530556,Female,Male
