level_strict3,locale_simple,academic_year,category_type,n_groups,max_rate,min_rate,spread_abs,spread_ratio,highest_group,lowest_group
High,Suburban,2022-23,Other,6,0.10513470833133942,0.03587443946188341,0.06926026886945602,2.9306299947360865,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Suburban,2022-23,Sex,2,0.24980940279542566,0.07351509250243428,0.17629431029299136,3.3980696247801605,Female,Male
High,Suburban,2023-24,Other,6,0.09452389257063132,0.02771362586605081,0.06681026670458051,3.41073712359028,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Suburban,2023-24,Sex,2,0.24555061179087875,0.06340057636887608,0.18215003542200267,3.87300283142886,Female,Male
High,Town,2017-18,Other,5,0.1684299619128227,0.0571033969881278,0.11132656492469489,2.949561160920785,Homeless,Female
High,Town,2017-18,Sex,2,0.26124197002141325,0.1034103410341034,0.15783162898730985,2.526265433504943,Female,Male
High,Town,2018-19,Other,5,0.18543046357615894,0.06410588479071695,0.12132457878544199,2.89256538898923,Not Reported,Female
High,Town,2018-19,Sex,2,0.3194444444444444,0.0912751677852349,0.22816927665920952,3.499795751633987,Female,Male
High,Town,2019-20,Other,5,0.14741379310344827,0.04335177537078885,0.10406201773265941,3.4004095989752274,Homeless,Female
High,Town,2019-20,Sex,2,0.22997416020671835,0.07641921397379912,0.1535549462329192,3.0093761535622003,Female,Male
High,Town,2021-22,Other,5,0.16610878661087866,0.06169045563061919,0.10441833098025947,2.6926172762522587,Homeless,Female
High,Town,2021-22,Sex,2,0.3959731543624161,0.09650735294117647,0.29946580142123963,4.103036113774368,Female,Male
High,Town,2022-23,Other,6,0.20793950850661624,0.07142857142857142,0.13651093707804482,2.9111531190926274,Homeless,Non-Binary Gender (Beginning 2019–20)
High,Town,2022-23,Sex,2,0.42053789731051344,0.09883236030025021,0.3217055370102632,4.255062775319034,Female,Male
High,Town,2023-24,Other,6,0.13421487603305784,0.06171093299806171,0.07250394303499613,2.17489623819613,Homeless,Female
High,Town,2023-24,Sex,2,0.32653061224489793,0.09140922556072789,0.23512138668417004,3.572184429327286,Female,Male
High,Unknown,2017-18,Other,5,0.08054711246200608,0,0.08054711246200608,NA,Homeless,Not Reported
High,Unknown,2018-19,Other,5,0.08053691275167785,0.0030425963488843813,0.07749431640279347,26.46979865771812,Homeless,Not Reported
High,Unknown,2019-20,Other,5,0.05621301775147929,0,0.05621301775147929,NA,Homeless,Not Reported
High,Unknown,2021-22,Other,5,0.07563025210084033,0.026389668725435148,0.049240583375405184,2.865903808331843,Homeless,Female
High,Unknown,2022-23,Other,4,0.0739842328684051,0.048252911813643926,0.02573132105476117,1.533259446686602,Male,Female
Middle,City,2017-18,Other,5,0.09995268511947007,0.02614624925255097,0.0738064358669191,3.8228307300986257,Homeless,Female
Middle,City,2017-18,Sex,2,0.20592305563243843,0.04389140271493212,0.16203165291750632,4.691648999460711,Female,Male
Middle,City,2018-19,Other,5,0.09250764525993883,0.026034376938289725,0.06647326832164911,3.5532882342148318,Homeless,Female
Middle,City,2018-19,Sex,2,0.2123921085080148,0.05327102803738318,0.15912108047063162,3.9870097562030846,Female,Male
Middle,City,2019-20,Other,5,0.06341703594288528,0.01746671632984702,0.04595031961303826,3.6307360092932077,Homeless,Female
Middle,City,2019-20,Sex,2,0.16160819865983445,0.03205128205128205,0.1295569166085524,5.042175798186835,Female,Male
Middle,City,2021-22,Other,5,0.07242413085783411,0.023792862141357594,0.04863126871647652,3.0439436175248513,Homeless,Not Reported
Middle,City,2021-22,Sex,2,0.177698975571316,0.04420731707317073,0.13349165849814526,4.019673378440803,Female,Male
Middle,City,2022-23,Other,5,0.09251923689842007,0.02998017839444995,0.06253905850397011,3.086013554727466,Homeless,Not Reported
Middle,City,2022-23,Sex,2,0.1985121378230227,0.044547563805104405,0.1539645740179183,4.456183927173062,Female,Male
Middle,City,2023-24,Other,5,0.08331259111759058,0.02962646277347504,0.05368612834411554,2.8121005114448367,Homeless,Female
Middle,City,2023-24,Sex,2,0.2600508905852417,0.03572823115970324,0.22432265942553847,7.278582850150864,Female,Male
Middle,Rural,2017-18,Other,5,0.12001610954490535,0.021141649048625793,0.09887446049627956,5.676761981474023,Homeless,Not Reported
Middle,Rural,2017-18,Sex,2,0.14954954954954955,0.07330746011211729,0.07624208943743226,2.040031796502385,Female,Male
Middle,Rural,2018-19,Other,5,0.10845347313237222,0.0322963251020805,0.07615714803029172,3.3580747279939214,Homeless,Female
Middle,Rural,2018-19,Sex,2,0.17681728880157171,0.06941522928060581,0.1074020595209659,2.547240578674763,Female,Male
Middle,Rural,2019-20,Other,5,0.05686941098218905,0.01841474725614469,0.03845466372604436,3.0882536801156846,Male,Female
Middle,Rural,2019-20,Sex,2,0.11965811965811966,0.0279424216765453,0.09171569798157436,4.2823102823102825,Female,Male
Middle,Rural,2021-22,Other,5,0.08556738890929122,0.02702702702702703,0.05854036188226419,3.165993389643775,Homeless,Not Reported
Middle,Rural,2021-22,Sex,2,0.1799709724238026,0.039479795633999074,0.14049117678980355,4.558558866217023,Female,Male
Middle,Rural,2022-23,Other,5,0.11595773503115687,0.0338714488106778,0.08208628622047907,3.423465458454254,Homeless,Female
Middle,Rural,2022-23,Sex,2,0.2690972222222222,0.040501446480231434,0.22859577574199078,6.644138558201059,Female,Male
Middle,Rural,2023-24,Other,5,0.0933994260370467,0.029958025333382862,0.06344140070366384,3.1176763153668126,Homeless,Female
Middle,Rural,2023-24,Sex,2,0.24648985959438377,0.044657097288676235,0.20183276230570754,5.5196122130599505,Female,Male
Middle,Suburban,2017-18,Other,5,0.08829204531308353,0.026832871700935165,0.061459173612148366,3.2904433896281935,Homeless,Female
Middle,Suburban,2017-18,Sex,2,0.1750526114405969,0.04747413268411443,0.12757847875648246,3.6873261614987265,Female,Male
Middle,Suburban,2018-19,Other,5,0.0867175195330595,0.02932438351248806,0.057393136020571445,2.957181333279523,Homeless,Female
Middle,Suburban,2018-19,Sex,2,0.20124730151115375,0.05635023840485479,0.14489706310629896,3.5713655737402434,Female,Male
Middle,Suburban,2019-20,Other,5,0.053838749294652634,0.01762835950293806,0.03621038979171458,3.0540986690043117,Homeless,Female
Middle,Suburban,2019-20,Sex,2,0.159682899207248,0.018779342723004695,0.14090355648424333,8.503114382785956,Female,Male
Middle,Suburban,2021-22,Other,6,0.07054420956248258,0,0.07054420956248258,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
Middle,Suburban,2021-22,Sex,2,0.1688529165503768,0.042624521072796934,0.12622839547757986,3.9614032556987273,Female,Male
Middle,Suburban,2022-23,Other,5,0.09207151754964461,0.0357212325083811,0.05635028504126351,2.577501141038242,Homeless,Female
Middle,Suburban,2022-23,Sex,2,0.23859111791730475,0.04117933723196881,0.19741178068533594,5.79395235463088,Female,Male
Middle,Suburban,2023-24,Other,5,0.07949305040472121,0.031149525124948382,0.04834352527977283,2.5519827376454405,Homeless,Female
Middle,Suburban,2023-24,Sex,2,0.21713286713286714,0.041783380018674134,0.17534948711419301,5.196632417861468,Female,Male
Middle,Town,2017-18,Other,5,0.1778496362166532,0.050898012229158233,0.12695162398749496,3.4942354018840733,Homeless,Female
Middle,Town,2017-18,Sex,2,0.3858695652173913,0.07104136947218259,0.3148281957452087,5.431617775449625,Female,Male
Middle,Town,2018-19,Other,5,0.13575569834857776,0.051555400209716884,0.08420029813886087,2.633200359154447,Male,Female
Middle,Town,2018-19,Sex,2,0.5477855477855478,0.05954153021732658,0.4882440175682212,9.200058275058275,Female,Male
Middle,Town,2019-20,Other,5,0.0928611266034579,0.03245467012037178,0.06040645648308612,2.8612562154858883,Homeless,Female
Middle,Town,2019-20,Sex,2,0.34974093264248707,0.03384437373445184,0.31589655890803525,10.333798326026306,Female,Male
Middle,Town,2021-22,Other,5,0.13882196024438517,0.059434755917327935,0.07938720432705723,2.335703379306926,Male,Female
Middle,Town,2021-22,Sex,2,0.3894230769230769,0.07444479199249296,0.314978284930584,5.2310318358112475,Female,Male
Middle,Town,2022-23,Other,5,0.18512350818762144,0.023316062176165803,0.16180744601145564,7.939741573380209,Homeless,Not Reported
Middle,Town,2022-23,Sex,2,0.4977578475336323,0.05906674542232723,0.438691102111305,8.427040358744394,Female,Male
Middle,Town,2023-24,Other,5,0.1513776198325876,0.07049496945742005,0.08088265037516755,2.1473535061820517,Male,Female
Middle,Town,2023-24,Sex,2,0.5842391304347826,0.05936352509179926,0.5248756053429833,9.841718960107576,Female,Male
Middle,Unknown,2017-18,Other,5,0.13900589721988205,0.04175238095238095,0.09725351626750109,3.3292927025747296,Homeless,Female
Middle,Unknown,2017-18,Sex,2,0.43023255813953487,0.20982142857142858,0.2204111295681063,2.0504700643245917,Female,Male
Middle,Unknown,2018-19,Other,5,0.15517241379310345,0,0.15517241379310345,NA,Homeless,Not Reported
Middle,Unknown,2018-19,Sex,2,0.5040650406504065,0.3194444444444444,0.18462059620596205,1.5779427359490987,Female,Male
Middle,Unknown,2019-20,Other,5,0.12195121951219512,0.024290494485066302,0.09766072502712882,5.020532603285217,Not Reported,Female
Middle,Unknown,2019-20,Sex,2,0.12307692307692308,0.08333333333333333,0.039743589743589755,1.476923076923077,Male,Female
Middle,Unknown,2021-22,Other,5,0.04344453064391001,0,0.04344453064391001,NA,Socioeconomically Disadvantaged,Not Reported
Middle,Unknown,2022-23,Other,4,0.06451612903225806,0.017902813299232736,0.04661331573302532,3.6036866359447006,Homeless,Female
Other/Unknown,City,2017-18,Other,5,0.09105587338290111,0.028628549550345536,0.06242732383255557,3.180596810284512,Homeless,Female
Other/Unknown,City,2017-18,Sex,2,0.2394387001477105,0.06343434343434344,0.17600435671336706,3.7745909736661365,Female,Male
Other/Unknown,City,2018-19,Other,5,0.09578023002797638,0.02903493616352907,0.0667452938644473,3.298792512872352,Homeless,Female
Other/Unknown,City,2018-19,Sex,2,0.22588565415643633,0.05101744186046512,0.17486821229597121,4.427616241015048,Female,Male
Other/Unknown,City,2019-20,Other,6,0.06334095200238497,0,0.06334095200238497,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,City,2019-20,Sex,2,0.1895610395282813,0.0351137487636004,0.1544472907646809,5.398484815861757,Female,Male
Other/Unknown,City,2021-22,Other,6,0.07590561931987883,0.012048192771084338,0.06385742654879449,6.300166403549942,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,City,2021-22,Sex,2,0.24115334207077327,0.05799229216369976,0.1831610499070735,4.158368863745707,Female,Male
Other/Unknown,City,2022-23,Other,6,0.09177786429759671,0.021739130434782608,0.0700387338628141,4.221781757689449,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,City,2022-23,Sex,2,0.22633136094674555,0.06645694062131341,0.15987442032543214,3.405684324778544,Female,Male
Other/Unknown,City,2023-24,Other,6,0.076903027980069,0.027210884353741496,0.0496921436263275,2.8261862782675355,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,City,2023-24,Sex,2,0.23559495397204228,0.06704100731665816,0.16855394665538412,3.5141917372936358,Female,Male
Other/Unknown,Rural,2017-18,Other,5,0.12547995699585318,0.03315976979994519,0.09232018719590798,3.7841021741972583,Homeless,Female
Other/Unknown,Rural,2017-18,Sex,2,0.2870448772226926,0.047746243739565944,0.2392986334831267,6.011883967006744,Female,Male
Other/Unknown,Rural,2018-19,Other,5,0.10758100031456433,0.03404648816779454,0.07353451214676979,3.159826640103457,Homeless,Female
Other/Unknown,Rural,2018-19,Sex,2,0.29474708171206226,0.04783362218370884,0.24691345952835342,6.161922686516664,Female,Male
Other/Unknown,Rural,2019-20,Other,5,0.06525851197982345,0.02156108456908854,0.04369742741073491,3.0266803959102573,Homeless,Female
Other/Unknown,Rural,2019-20,Sex,2,0.20278330019880716,0.03555878084179971,0.16722451935700744,5.702763013754209,Female,Male
Other/Unknown,Rural,2021-22,Other,6,0.08536385936222404,0,0.08536385936222404,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,Rural,2021-22,Sex,2,0.21913875598086124,0.05606407322654462,0.16307468275431664,3.9087198515769943,Female,Male
Other/Unknown,Rural,2022-23,Other,6,0.11667178385016887,0,0.11667178385016887,NA,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,Rural,2022-23,Sex,2,0.26507394766780434,0.053833605220228384,0.21124034244757595,4.923949391526184,Female,Male
Other/Unknown,Rural,2023-24,Other,5,0.10476587467000138,0.03442274412855377,0.07034313054144761,3.0435073473151077,Homeless,Female
Other/Unknown,Rural,2023-24,Sex,2,0.23758099352051837,0.051657671549730146,0.18592332197078823,4.599142516359885,Female,Male
Other/Unknown,Suburban,2017-18,Other,5,0.10928111459555215,0.029289719660840256,0.07999139493471188,3.7310399642253564,Homeless,Female
Other/Unknown,Suburban,2017-18,Sex,2,0.23740731270774737,0.05419373892498523,0.18321357378276215,4.380714772906989,Female,Male
Other/Unknown,Suburban,2018-19,Other,5,0.10866584555320583,0.029119042714486405,0.07954680283871943,3.7317794619376605,Homeless,Female
Other/Unknown,Suburban,2018-19,Sex,2,0.20483749055177627,0.06120316465144051,0.14363432590033576,3.3468447541618276,Female,Male
Other/Unknown,Suburban,2019-20,Other,5,0.0744228432563791,0.019312543633356605,0.055110299623022496,3.8536013002366007,Homeless,Female
Other/Unknown,Suburban,2019-20,Sex,2,0.14633344294639922,0.0394700901393062,0.10686335280709303,3.7074514507042737,Female,Male
Other/Unknown,Suburban,2021-22,Other,6,0.09244510812455063,0.03032899148409941,0.06211611664045122,3.0480772225155213,Homeless,Female
Other/Unknown,Suburban,2021-22,Sex,2,0.20565749235474007,0.05985225388210463,0.14580523847263543,3.4360860120629493,Female,Male
Other/Unknown,Suburban,2022-23,Other,6,0.10518696021167191,0.023980815347721823,0.08120614486395009,4.386296240826718,Homeless,Non-Binary Gender (Beginning 2019–20)
Other/Unknown,Suburban,2022-23,Sex,2,0.2535492901419716,0.06865486175831004,0.18489442838366155,3.6931002939683553,Female,Male
Other/Unknown,Suburban,2023-24,Other,6,0.09603214031146727,0.03183923556657792,0.06419290474488935,3.016157222451456,Homeless,Female
Other/Unknown,Suburban,2023-24,Sex,2,0.20716709075487702,0.05386996904024768,0.15329712171462934,3.845687949070418,Female,Male
Other/Unknown,Town,2017-18,Other,5,0.11050463169496418,0.03388176240936977,0.0766228692855944,3.2614782654991075,Male,Female
Other/Unknown,Town,2017-18,Sex,2,0.25375,0.05375524208921083,0.19999475791078913,4.720469858156028,Female,Male
Other/Unknown,Town,2018-19,Other,5,0.16609854353889061,0.03592814371257485,0.13017039982631576,4.623076128499123,Homeless,Not Reported
Other/Unknown,Town,2018-19,Sex,2,0.32926829268292684,0.06711675933280381,0.26215153335012303,4.90590272766633,Female,Male
Other/Unknown,Town,2019-20,Other,5,0.08389803162310423,0.027473836109671183,0.05642419551343305,3.05374288789511,Homeless,Female
Other/Unknown,Town,2019-20,Sex,2,0.17758985200845667,0.04447974583002383,0.13311010617843283,3.9926004228329814,Female,Male
Other/Unknown,Town,2021-22,Other,5,0.11443598113891912,0.041964603027933756,0.07247137811098536,2.7269644624719733,Homeless,Female
Other/Unknown,Town,2021-22,Sex,2,0.22332015810276679,0.053179703079991134,0.17014045502277564,4.199349472990777,Female,Male
Other/Unknown,Town,2022-23,Other,5,0.11031859248692344,0.03849855630413859,0.07182003618278485,2.8655254398478367,Homeless,Not Reported
Other/Unknown,Town,2022-23,Sex,2,0.24947589098532494,0.06928881774525497,0.18018707324006997,3.6005216873888646,Female,Male
Other/Unknown,Town,2023-24,Other,5,0.11090703588584346,0.043732747532264825,0.06717428835357864,2.5360180218272195,Homeless,Female
Other/Unknown,Town,2023-24,Sex,2,0.1276595744680851,0.0601801010322864,0.06747947343579869,2.121292126106538,Female,Male
Other/Unknown,Unknown,2017-18,Other,5,0.08781869688385269,0.030855539971949508,0.05696315691190318,2.8461241308266803,Homeless,Not Reported
Other/Unknown,Unknown,2017-18,Sex,2,0.046357615894039736,0.03295978905735003,0.013397826836689705,1.4064900662251656,Male,Female
Other/Unknown,Unknown,2018-19,Other,5,0.14337436640115858,0.045098915837710966,0.09827545056344761,3.179108937276743,Homeless,Female
Other/Unknown,Unknown,2018-19,Sex,2,0.14666666666666667,0.08083560399636694,0.06583106267029973,1.81438202247191,Male,Female
Other/Unknown,Unknown,2019-20,Other,5,0.08877551020408163,0.03487423521414004,0.053901274989941586,2.5455901658909177,Homeless,Female
Other/Unknown,Unknown,2019-20,Sex,2,0.1198547215496368,0.043010752688172046,0.07684396886146476,2.7866222760290555,Female,Male
Other/Unknown,Unknown,2021-22,Other,5,0.0421455938697318,0.012145748987854251,0.02999984488187755,3.4699872286079185,Homeless,Female
Other/Unknown,Unknown,2021-22,Sex,2,0.08823529411764706,0,0.08823529411764706,NA,Female,Male
Other/Unknown,Unknown,2022-23,Other,5,0.042124026644150485,0.005076142131979695,0.03704788451217079,8.298433248897647,Socioeconomically Disadvantaged,Homeless
Other/Unknown,Unknown,2023-24,Other,5,0.0443268276546477,0.011111111111111112,0.03321571654353659,3.989414488918293,Socioeconomically Disadvantaged,Homeless
